ID,political_response,legal_response,weighted_cyber_intensity,response,start_date,year,month,receiver_country,initiator_country,incident_type,receiver_region
2490,0,1,3,1,2023-07-24,2023.0,7.0,NATO (institutions),Not available,Hijacking with Misuse,['NO_REGION']
2491,0,0,4,0,2023-08-06,2023.0,8.0,Russia,Ukraine,Data theft & Doxing,"['EUROPE', 'EASTEU', 'CSTO', 'SCO']"
2491,0,0,4,0,2023-08-06,2023.0,8.0,Russia,Ukraine,Disruption,"['EUROPE', 'EASTEU', 'CSTO', 'SCO']"
2491,0,0,4,0,2023-08-06,2023.0,8.0,Russia,Ukraine,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'CSTO', 'SCO']"
2492,0,0,1,0,2017-06-09,2017.0,6.0,Eastern Europe,Not available,Hijacking without Misuse,['NO_REGION']
2492,0,0,1,0,2017-06-09,2017.0,6.0,North Africa (region),Not available,Hijacking without Misuse,['NO_REGION']
2492,0,0,1,0,2017-06-09,2017.0,6.0,Europe (region),Not available,Hijacking without Misuse,['NO_REGION']
2492,0,0,1,0,2017-06-09,2017.0,6.0,South Asia (region),Not available,Hijacking without Misuse,['NO_REGION']
2493,1,0,2,1,2023-07-23,2023.0,7.0,St. Vincent and the Grenadines,"Korea, Democratic People's Republic of",Hijacking with Misuse,['NO_REGION']
2495,0,1,2,1,2023-05-01,2023.0,5.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM']"
2496,0,0,1,0,2023-03-01,2023.0,3.0,South Africa,Not available,Hijacking without Misuse,"['AFRICA', 'SSA']"
2497,0,0,4,0,2023-07-26,2023.0,7.0,Brazil,Not available,Data theft & Doxing,['SOUTHAM']
2497,0,0,4,0,2023-07-26,2023.0,7.0,Brazil,Not available,Hijacking with Misuse,['SOUTHAM']
2498,0,0,3,0,2023-08-01,2023.0,8.0,United States,Not available,Data theft,"['NATO', 'NORTHAM']"
2498,0,0,3,0,2023-08-01,2023.0,8.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM']"
2498,0,0,3,0,2023-08-01,2023.0,8.0,United States,Not available,Ransomware,"['NATO', 'NORTHAM']"
2499,0,1,4,1,2023-08-10,2023.0,8.0,United States,Not available,Disruption,"['NATO', 'NORTHAM']"
2499,0,1,4,1,2023-08-10,2023.0,8.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM']"
2503,0,0,3,0,2023-08-13,2023.0,8.0,United States,Not available,Data theft & Doxing,"['NATO', 'NORTHAM']"
2503,0,0,3,0,2023-08-13,2023.0,8.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM']"
2504,1,0,2,1,2018-01-01,2018.0,1.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EU(MS)']"
2504,1,0,2,1,2018-01-01,2018.0,1.0,Italy,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM', 'EUROPE', 'EU(MS)']"
2506,0,0,3,0,2023-07-25,2023.0,7.0,United Arab Emirates,Not available,Data theft,"['ASIA', 'MENA', 'MEA', 'GULFC']"
2506,0,0,3,0,2023-07-25,2023.0,7.0,United Arab Emirates,Not available,Disruption,"['ASIA', 'MENA', 'MEA', 'GULFC']"
2506,0,0,3,0,2023-07-25,2023.0,7.0,United Arab Emirates,Not available,Hijacking with Misuse,"['ASIA', 'MENA', 'MEA', 'GULFC']"
2506,0,0,3,0,2023-07-25,2023.0,7.0,United Arab Emirates,Not available,Ransomware,"['ASIA', 'MENA', 'MEA', 'GULFC']"
2508,0,1,4,1,2023-08-01,2023.0,8.0,United States,Not available,Disruption,"['NATO', 'NORTHAM']"
2508,0,1,4,1,2023-08-01,2023.0,8.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM']"
2509,0,0,4,0,2023-06-01,2023.0,6.0,United States,Not available,Data theft,"['NATO', 'NORTHAM']"
2509,0,0,4,0,2023-06-01,2023.0,6.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM']"
2510,0,1,4,1,2023-08-15,2023.0,8.0,United States,Not available,Disruption,"['NATO', 'NORTHAM']"
2510,0,1,4,1,2023-08-15,2023.0,8.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM']"
2510,0,1,4,1,2023-08-15,2023.0,8.0,United States,Not available,Ransomware,"['NATO', 'NORTHAM']"
2511,0,0,1,0,2023-06-01,2023.0,6.0,South America,Russia,Hijacking without Misuse,"['NO_REGION', 'NATO', 'NORTHAM']"
2511,0,0,1,0,2023-06-01,2023.0,6.0,South America,Russia,Ransomware,"['NO_REGION', 'NATO', 'NORTHAM']"
2511,0,0,1,0,2023-06-01,2023.0,6.0,United States,Russia,Hijacking without Misuse,"['NO_REGION', 'NATO', 'NORTHAM']"
2511,0,0,1,0,2023-06-01,2023.0,6.0,United States,Russia,Ransomware,"['NO_REGION', 'NATO', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Australia,Not available,Data theft,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Australia,Not available,Disruption,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Australia,Not available,Hijacking with Misuse,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Australia,Not available,Ransomware,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Not available,Not available,Data theft,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Not available,Not available,Disruption,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Not available,Not available,Hijacking with Misuse,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Not available,Not available,Ransomware,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,United Kingdom,Not available,Data theft,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,United Kingdom,Not available,Disruption,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,United Kingdom,Not available,Hijacking with Misuse,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,United Kingdom,Not available,Ransomware,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Italy,Not available,Data theft,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Italy,Not available,Disruption,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Italy,Not available,Hijacking with Misuse,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,Italy,Not available,Ransomware,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,United States,Not available,Data theft,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,United States,Not available,Disruption,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,United States,Not available,Hijacking with Misuse,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2513,0,0,5,0,2022-06-01,2022.0,6.0,United States,Not available,Ransomware,"['OC', 'NO_REGION', 'EUROPE', 'NATO', 'NORTHEU', 'EU(MS)', 'NORTHAM']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,Ukraine,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,Argentina,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,Ecuador,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,Russia,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,Chile,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,Mexico,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,Brazil,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,Italy,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,Peru,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,Poland,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,Kazakhstan,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2514,0,0,2,0,2023-04-01,2023.0,4.0,France,Not available,Hijacking with Misuse,"['EUROPE', 'EASTEU', 'SOUTHAM', 'NO_REGION', 'CSTO', 'SCO', 'NATO', 'EU(MS)', 'ASIA', 'WESTEU']"
2515,0,0,1,0,2022-12-01,2022.0,12.0,Not available,Not available,Hijacking without Misuse,['NO_REGION']
2516,0,1,4,1,2023-08-08,2023.0,8.0,Switzerland,Not available,Data theft,"['EUROPE', 'WESTEU']"
2516,0,1,4,1,2023-08-08,2023.0,8.0,Switzerland,Not available,Hijacking with Misuse,"['EUROPE', 'WESTEU']"
2516,0,1,4,1,2023-08-08,2023.0,8.0,Switzerland,Not available,Ransomware,"['EUROPE', 'WESTEU']"
2518,0,0,4,0,2023-04-04,2023.0,4.0,United States,Not available,Data theft & Doxing,"['NATO', 'NORTHAM']"
2518,0,0,4,0,2023-04-04,2023.0,4.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM']"
2518,0,0,4,0,2023-04-04,2023.0,4.0,United States,Not available,Ransomware,"['NATO', 'NORTHAM']"
2519,1,0,1,1,2022-10-01,2022.0,10.0,Germany,"Iran, Islamic Republic of",Hijacking without Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
2520,0,0,4,0,2023-05-23,2023.0,5.0,United States,Not available,Disruption,"['NATO', 'NORTHAM']"
2520,0,0,4,0,2023-05-23,2023.0,5.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM']"
2520,0,0,4,0,2023-05-23,2023.0,5.0,United States,Not available,Ransomware,"['NATO', 'NORTHAM']"
2521,0,1,4,1,2023-08-17,2023.0,8.0,France,Not available,Disruption,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
2521,0,1,4,1,2023-08-17,2023.0,8.0,France,Not available,Hijacking with Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
2521,0,1,4,1,2023-08-17,2023.0,8.0,France,Not available,Ransomware,"['EUROPE', 'NATO', 'EU(MS)', 'WESTEU']"
2522,0,0,1,0,2023-07-25,2023.0,7.0,Spain,Russia,Disruption,"['EUROPE', 'NATO', 'EU(MS)']"
2523,0,0,1,0,2023-07-23,2023.0,7.0,Spain,Russia,Disruption,"['EUROPE', 'NATO', 'EU(MS)']"
2527,0,1,4,1,2023-08-19,2023.0,8.0,United States,Not available,Disruption,"['NATO', 'NORTHAM']"
2527,0,1,4,1,2023-08-19,2023.0,8.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM']"
2527,0,1,4,1,2023-08-19,2023.0,8.0,United States,Not available,Ransomware,"['NATO', 'NORTHAM']"
2528,0,0,4,0,2023-08-21,2023.0,8.0,Belgium,Not available,Disruption,"['EUROPE', 'EU(MS)', 'NATO', 'WESTEU']"
2528,0,0,4,0,2023-08-21,2023.0,8.0,Belgium,Not available,Hijacking with Misuse,"['EUROPE', 'EU(MS)', 'NATO', 'WESTEU']"
2528,0,0,4,0,2023-08-21,2023.0,8.0,Belgium,Not available,Ransomware,"['EUROPE', 'EU(MS)', 'NATO', 'WESTEU']"
2529,0,0,2,0,2023-01-01,2023.0,1.0,Not available,Not available,Hijacking with Misuse,['NO_REGION']
2532,0,0,2,0,2023-08-19,2023.0,8.0,United States,Not available,Hijacking with Misuse,"['NATO', 'NORTHAM']"
2534,0,0,4,0,2023-08-18,2023.0,8.0,Denmark,Not available,Disruption,"['EUROPE', 'NATO', 'EU(MS)', 'NORTHEU']"
2534,0,0,4,0,2023-08-18,2023.0,8.0,Denmark,Not available,Hijacking with Misuse,"['EUROPE', 'NATO', 'EU(MS)', 'NORTHEU']"
2534,0,0,4,0,2023-08-18,2023.0,8.0,Denmark,Not available,Ransomware,"['EUROPE', 'NATO', 'EU(MS)', 'NORTHEU']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,"Korea, Republic of",Not available,Disruption,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,"Korea, Republic of",Not available,Hijacking with Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,"Korea, Republic of",Not available,Ransomware,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Greece,Not available,Disruption,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Greece,Not available,Hijacking with Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Greece,Not available,Ransomware,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Hungary,Not available,Disruption,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Hungary,Not available,Hijacking with Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Hungary,Not available,Ransomware,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,China,Not available,Disruption,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,China,Not available,Hijacking with Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,China,Not available,Ransomware,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Morocco,Not available,Disruption,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Morocco,Not available,Hijacking with Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Morocco,Not available,Ransomware,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Botswana,Not available,Disruption,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Botswana,Not available,Hijacking with Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Botswana,Not available,Ransomware,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Canada,Not available,Disruption,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Canada,Not available,Hijacking with Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Canada,Not available,Ransomware,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Spain,Not available,Disruption,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Spain,Not available,Hijacking with Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Spain,Not available,Ransomware,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Paraguay,Not available,Disruption,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Paraguay,Not available,Hijacking with Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Paraguay,Not available,Ransomware,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,France,Not available,Disruption,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,France,Not available,Hijacking with Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,France,Not available,Ransomware,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Venezuela,Not available,Disruption,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
2535,0,0,4,0,2020-05-01,2020.0,5.0,Venezuela,Not available,Hijacking with Misuse,"['ASIA', 'SCS', 'NEA', 'EUROPE', 'NATO', 'EU(MS)', 'BALKANS', 'EASTEU', 'EASIA', 'SCO', 'AFRICA', 'NAF', 'MENA', 'SSA', 'NORTHAM', 'SOUTHAM', 'WESTEU', 'NO_REGION', 'MEA', 'SEA']"
